Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
693,1440.0,0.0,5459.0,5459.0,8.0,5459.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9626948,0.13831565,-1.7577223000000002,-2.196945
694,1440.0,0.0,5467.0,5467.0,8.0,5467.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9428395,0.15351786,-1.5971698,-2.2144158
695,1440.0,0.0,5475.0,5475.0,8.0,5475.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9946831000000003,0.13118629999999998,-1.704073,-2.2229
696,1440.0,0.0,5483.0,5483.0,8.0,5483.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9746888999999999,0.12259905,-1.6920543999999997,-2.1873996
697,1440.0,0.0,5491.0,5491.0,8.0,5491.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0431402,0.1979111,-1.6742476000000002,-2.571513
698,1440.0,0.0,5499.0,5499.0,8.0,5499.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9801971999999999,0.12501325,-1.6809915000000002,-2.3083663
699,1440.0,0.0,5507.0,5507.0,8.0,5507.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8351369999999998,0.12131827,-1.4903429,-2.0503994999999997
700,1440.0,0.0,5515.0,5515.0,8.0,5515.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9818343999999997,0.20863377,-1.4425777,-2.343686
701,1440.0,0.0,5523.0,5523.0,8.0,5523.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1026216,0.18890099,-1.6920363,-2.374956
702,1440.0,0.0,5531.0,5531.0,8.0,5531.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0252712,0.1481684,-1.6490446,-2.2421957999999997
703,1440.0,0.0,5539.0,5539.0,8.0,5539.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1084878,0.2620553,-1.6986827000000002,-2.6972275000000003
704,1440.0,0.0,5547.0,5547.0,8.0,5547.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0476112,0.116862096,-1.8171151,-2.2683642
705,1440.0,0.0,5555.0,5555.0,8.0,5555.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1205057999999997,0.18000925,-1.7245602999999998,-2.4832767999999996
706,1440.0,0.0,5563.0,5563.0,8.0,5563.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0833373,0.12310222,-1.6415988000000001,-2.2555776
707,1480.0,0.0,5571.0,5571.0,8.0,5571.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9668643,0.17726247,-1.7267107,-2.4131556
708,1480.0,0.0,5579.0,5579.0,8.0,5579.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8761293999999997,0.14536971,-1.556361,-2.1029325
709,1480.0,0.0,5587.0,5587.0,8.0,5587.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9461945,0.18500814,-1.5915546,-2.3009720000000002
710,1480.0,0.0,5595.0,5595.0,8.0,5595.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9989988999999997,0.12096389,-1.8308327000000002,-2.3326955000000003
711,1480.0,0.0,5603.0,5603.0,8.0,5603.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.827071,0.18512693,-1.4807572,-2.260889
712,1480.0,0.0,5611.0,5611.0,8.0,5611.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.983655,0.16600725,-1.6763386000000002,-2.2453613
713,1480.0,0.0,5619.0,5619.0,8.0,5619.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.000364,0.10097967,-1.7337645000000002,-2.1376984
714,1480.0,0.0,5627.0,5627.0,8.0,5627.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.010182,0.13680151,-1.6848612,-2.258244
715,1480.0,0.0,5635.0,5635.0,8.0,5635.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0516198,0.13043128,-1.7371686999999998,-2.3857205
716,1480.0,0.0,5643.0,5643.0,8.0,5643.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.029681,0.11336767,-1.7442906999999999,-2.234076
717,1480.0,0.0,5651.0,5651.0,8.0,5651.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9637676,0.12751654,-1.7515984,-2.3160557999999996
718,1480.0,0.0,5659.0,5659.0,8.0,5659.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1636775000000004,0.2205024,-1.6774761999999999,-2.6020257
719,1480.0,0.0,5667.0,5667.0,8.0,5667.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8913919999999997,0.06610967,-1.7800137999999999,-2.0081029999999997
720,1480.0,0.0,5675.0,5675.0,8.0,5675.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0039628,0.15860286,-1.7308086999999999,-2.4276035
721,1480.0,0.0,5683.0,5683.0,8.0,5683.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0377297,0.18503283,-1.6514289,-2.357567
722,1480.0,0.0,5691.0,5691.0,8.0,5691.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0470219,0.14529814,-1.8266428,-2.3958662
723,1520.0,0.0,5699.0,5699.0,8.0,5699.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9686892,0.12989844,-1.6274803,-2.1808872000000004
724,1520.0,0.0,5707.0,5707.0,8.0,5707.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.804273,0.14396124,-1.5150741,-2.1398599999999997
725,1520.0,0.0,5715.0,5715.0,8.0,5715.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1418726,0.14389598,-1.8647125,-2.506669
726,1520.0,0.0,5723.0,5723.0,8.0,5723.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0060627,0.16477089,-1.7016953999999997,-2.3219347000000004
727,1520.0,0.0,5731.0,5731.0,8.0,5731.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0986130000000003,0.15535074,-1.7520558999999998,-2.5197697
728,1520.0,0.0,5739.0,5739.0,8.0,5739.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.087021,0.18108322,-1.8650856,-2.5100757999999996
729,1520.0,0.0,5747.0,5747.0,8.0,5747.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1379759999999997,0.1405419,-1.8982708,-2.427133
730,1520.0,0.0,5755.0,5755.0,8.0,5755.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1682493999999997,0.14180222,-1.8981323,-2.4224584
731,1520.0,0.0,5763.0,5763.0,8.0,5763.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9985688999999998,0.12857139,-1.7281889,-2.141895
732,1520.0,0.0,5771.0,5771.0,8.0,5771.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9149549,0.17883277,-1.6049412,-2.2750974
733,1520.0,0.0,5779.0,5779.0,8.0,5779.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8911395,0.121499784,-1.6514906999999999,-2.165352
734,1520.0,0.0,5787.0,5787.0,8.0,5787.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9478971,0.112554856,-1.7240648,-2.2329133
735,1520.0,0.0,5795.0,5795.0,8.0,5795.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9692281000000003,0.16503944,-1.5427103000000002,-2.2617295
736,1520.0,0.0,5803.0,5803.0,8.0,5803.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0668533,0.144776,-1.7583435,-2.337736
737,1520.0,0.0,5811.0,5811.0,8.0,5811.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0561175,0.1007937,-1.7897154999999998,-2.2280827000000003
738,1520.0,0.0,5819.0,5819.0,8.0,5819.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8832606,0.15500632,-1.517539,-2.2169049
739,1560.0,0.0,5827.0,5827.0,8.0,5827.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9383535,0.18735324,-1.567034,-2.3347645
740,1560.0,0.0,5835.0,5835.0,8.0,5835.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.3041139,0.16705728,-1.9288038,-2.5213417999999996
741,1560.0,0.0,5843.0,5843.0,8.0,5843.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9610037,0.15444739,-1.7533299999999998,-2.3204713
742,1560.0,0.0,5851.0,5851.0,8.0,5851.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0008087,0.19303231,-1.723006,-2.393002
743,1560.0,0.0,5859.0,5859.0,8.0,5859.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1143023999999997,0.09597676,-1.9298544999999998,-2.3311498
744,1560.0,0.0,5867.0,5867.0,8.0,5867.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1199257,0.17938577,-1.7263951000000002,-2.5242226000000003
745,1560.0,0.0,5875.0,5875.0,8.0,5875.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8827096999999997,0.17142995,-1.5113901,-2.3054642999999997
746,1560.0,0.0,5883.0,5883.0,8.0,5883.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9351148999999999,0.18271601,-1.4735856999999999,-2.3200817000000002
747,1560.0,0.0,5891.0,5891.0,8.0,5891.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0794281999999997,0.18183012,-1.6846776999999997,-2.3082738
748,1560.0,0.0,5899.0,5899.0,8.0,5899.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9929583999999998,0.23582903,-1.5645335,-2.422157
749,1560.0,0.0,5907.0,5907.0,8.0,5907.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0679553,0.12036114,-1.7613935,-2.3496982999999996
750,1560.0,0.0,5915.0,5915.0,8.0,5915.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9926577,0.14746316,-1.6982667,-2.2091262
751,1560.0,0.0,5923.0,5923.0,8.0,5923.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0465133,0.16312765,-1.6947942999999999,-2.2819467
752,1560.0,0.0,5931.0,5931.0,8.0,5931.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9518,0.24315704,-1.6099923999999999,-2.3998637
753,1560.0,0.0,5939.0,5939.0,8.0,5939.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.1650846,0.13298513,-1.7544400000000002,-2.3877769
754,1560.0,0.0,5947.0,5947.0,8.0,5947.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8712823,0.20215884,-1.4717434999999999,-2.2671864
755,1600.0,0.0,5951.0,5951.0,4.0,5951.0,0.2,-3.0,-3.0,0.0,,,,,,,,,,,,,,,,-1.4801,1.095852193500565,0.0,-2.9404,-2.1484063,0.19872199,-1.7937877,-2.4489317
756,1600.0,0.0,5959.0,5959.0,8.0,5959.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0850291000000003,0.16068015,-1.7342166,-2.4424952999999996
757,1600.0,0.0,5967.0,5967.0,8.0,5967.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.9631286000000001,0.12169208,-1.7330393,-2.183703
758,1600.0,0.0,5975.0,5975.0,8.0,5975.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.0974487999999996,0.13852721,-1.8293421000000003,-2.3818362
759,1600.0,0.0,5983.0,5983.0,8.0,5983.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.8492012,0.16880095,-1.4526843,-2.1558855
760,1600.0,0.0,5991.0,5991.0,8.0,5991.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-2.03464,0.24747539999999998,-1.6515335999999998,-2.6290273999999996
